Date,Сахар,Notes (Сахар),Жареное (с маслом),Notes (Жареное (с маслом)),Мучное,Notes (Мучное),Жареная пища в панировке / фритюре,Notes (Жареная пища в панировке / фритюре),Хлеб (и тортильи),Notes (Хлеб (и тортильи)),"Не доел, когда наелся","Notes (Не доел, когда наелся)",Сладкие газировки,Notes (Сладкие газировки),Чипсы,Notes (Чипсы),No Coffee,Notes (No Coffee),Alcohol,Notes (Alcohol),Sneeze,Notes (Sneeze),No porn,Notes (No porn)
18.05.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,-,-,Green,-,Red,-
19.05.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,-,-,Green,-,Green,-
20.05.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,-,-,Red,-,Green,-
21.05.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,-,-,Red,-,Green,-
22.05.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-
23.05.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
24.05.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
25.05.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-
26.05.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
27.05.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
28.05.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
29.05.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Red,-,Green,-
30.05.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Red,-,Red,-
31.05.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Red,-,Red,-
01.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
02.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
03.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
04.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
05.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Red,-,Green,-
06.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-
07.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
08.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
09.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
10.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
11.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
12.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Green,-,Red,-,Red,-
13.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-
14.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Green,-,Green,-,Green,-
15.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
16.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-
17.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
18.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
19.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-
20.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
21.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
22.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-
23.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
24.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
25.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
26.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-
27.06.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Red,-,Green,-
05.07.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
06.07.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
27.07.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Red,-,Red,-
02.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-
05.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
06.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Green,-,Red,-,Green,-
07.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
08.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
14.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
15.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
16.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
17.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
18.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
19.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Red,-,Green,-
20.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
21.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
22.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
23.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
24.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Red,-,Green,-
25.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
26.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Red,-,Red,-
27.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Red,-,Red,-
28.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
29.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
30.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
31.08.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
01.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Red,-,Green,-
02.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-
03.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
04.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
05.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
06.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
07.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
08.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
09.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-
10.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Red,-,Red,-
11.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
12.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
13.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-
14.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-
15.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
16.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-
17.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-
18.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
19.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
20.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
21.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
22.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
23.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-
24.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-
25.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
26.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
27.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Red,"Вчера: пиво, ребрышки свиные, картошка фри",Red,-
28.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-
29.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
30.09.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
01.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
02.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Red,-,Red,-
03.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
04.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
05.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Green,-,Green,-,Green,-
06.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
07.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
08.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
09.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
10.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
11.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-
12.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-
13.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-
14.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
15.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
16.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
17.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Red,-,Red,-
18.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
19.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
20.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
21.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
22.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
23.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Red,-,Green,-
24.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
25.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
26.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
27.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
28.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
29.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
30.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
31.10.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
01.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
02.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
03.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Red,-,Green,-
04.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-
05.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
06.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
07.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
08.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
09.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
10.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Red,-,Green,-
11.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
12.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
13.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
14.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
15.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Red,-,Green,-
16.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
17.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
18.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
19.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
20.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
21.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
22.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
23.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
24.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
25.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Green,-,Green,-,Red,-
26.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
27.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
28.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Red,-,Green,-
29.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
30.11.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
01.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
02.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
03.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
04.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
05.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
06.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
07.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
08.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-
09.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
10.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
11.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
12.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
13.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
14.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
15.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
16.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
17.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
18.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-
19.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
20.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
21.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
22.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-
23.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
24.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
25.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Red,-,Green,-
26.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-
27.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-
28.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Green,-,Green,-,Green,-
29.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
30.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
31.12.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
01.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
02.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
03.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
04.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
05.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
06.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
07.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
08.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Red,-,Green,-
09.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
10.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-
11.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
12.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-
13.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
14.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
15.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Red,-,Green,-
16.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
17.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
18.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
19.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
20.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Green,-,Green,-,Green,-
21.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
22.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Green,-,Red,-,Green,-
23.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Red,-,Red,-
24.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Green,-,Green,-,Green,-
25.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-
26.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
27.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
28.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
29.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
30.01.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Red,-,Green,-
