Date,Сахар,Notes (Сахар),Жареное (с маслом),Notes (Жареное (с маслом)),Мучное,Notes (Мучное),Жареная пища в панировке / фритюре,Notes (Жареная пища в панировке / фритюре),Хлеб (и тортильи),Notes (Хлеб (и тортильи)),"Не доел, когда наелся","Notes (Не доел, когда наелся)",Сладкие газировки,Notes (Сладкие газировки),Чипсы,Notes (Чипсы),No Coffee,Notes (No Coffee),Alcohol,Notes (Alcohol),Sneeze,Notes (Sneeze),No porn,Notes (No porn)
17.08.2024,-,-,-,-,-,-,Green,-,Green,-,Red,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-
18.08.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
19.08.2024,-,-,-,-,-,-,Green,-,Green,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-
20.08.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-,Green,-
21.08.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-
22.08.2024,-,-,-,-,-,-,Red,-,Red,-,Red,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
23.08.2024,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
24.08.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Red,-,Green,-
25.08.2024,-,-,-,-,-,-,Red,-,Red,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-
26.08.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-
27.08.2024,-,-,-,-,-,-,Green,-,Red,-,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Red,-
28.08.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
29.08.2024,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-
30.08.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
31.08.2024,-,-,-,-,-,-,Red,-,Red,-,Red,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
01.09.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
02.09.2024,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
03.09.2024,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-
04.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
05.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
06.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Red,-,Green,-,Red,-
07.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Red,-,Green,-,Red,-,Red,-,Green,-
08.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
09.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-
10.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
11.09.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
12.09.2024,-,-,-,-,-,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
13.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Red,-
14.09.2024,-,-,-,-,-,-,Green,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
15.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Red,-,Green,-
16.09.2024,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
17.09.2024,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
18.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
19.09.2024,-,-,-,-,-,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
20.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
21.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Red,-,Green,-
22.09.2024,-,-,-,-,-,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
23.09.2024,-,-,-,-,-,-,Red,-,Red,-,Red,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
24.09.2024,-,-,-,-,-,-,Red,-,Red,-,Red,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
25.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
26.09.2024,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
27.09.2024,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Red,-,Green,-,Red,-
28.09.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
29.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-
30.09.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Red,-,Red,-,Red,-,Green,-
01.10.2024,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-,Green,-,Red,-,Red,-,Green,-,Green,-
02.10.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
03.10.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
04.10.2024,-,-,-,-,-,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
05.10.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
06.10.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-,Green,-,Red,-,Red,-,Green,-,Green,-
07.10.2024,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
08.10.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
09.10.2024,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Red,-,Green,-,Red,-
10.10.2024,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-,Green,-,Red,-,Red,-,Green,-,Red,-
11.10.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-
12.10.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-,Red,-,Red,-,Green,-
13.10.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Red,-,Red,-,Red,-,Green,-,Red,-
14.10.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-
15.10.2024,-,-,-,-,-,-,Green,-,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-
16.10.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-,Red,-,Green,-,Green,-
17.10.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-,Red,-,Green,-,Green,-
18.10.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Red,-,Red,-,Red,-,Green,-,Green,-
19.10.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Red,-,Red,-,Red,-,Green,-,Green,-
20.10.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-,Red,-,Red,-,Green,-
21.10.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
22.10.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
23.10.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
24.10.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
25.10.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
26.10.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
27.10.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
28.10.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Red,-,Green,-
29.10.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
30.10.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
31.10.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
01.11.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
02.11.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
03.11.2024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-
04.11.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Red,-,Red,-,Red,-,Green,-,Red,-
05.11.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Red,-
06.11.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
07.11.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Red,-
08.11.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-
09.11.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
10.11.2024,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Red,-,Red,-,Green,-
11.11.2024,-,-,-,-,-,-,Green,-,Red,-,-,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
12.11.2024,-,-,-,-,-,-,Green,-,Red,-,-,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-
13.11.2024,-,-,-,-,-,-,Green,-,Red,-,-,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-
14.11.2024,-,-,-,-,-,-,Red,-,Red,-,-,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-
15.11.2024,-,-,-,-,-,-,Green,-,Red,-,-,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-
16.11.2024,-,-,-,-,-,-,Red,-,Red,-,Red,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
17.11.2024,-,-,-,-,-,-,Green,-,Red,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-
18.11.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-
19.11.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
20.11.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
21.11.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-,Red,-
22.11.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
23.11.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Red,-
24.11.2024,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
25.11.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-
26.11.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-
27.11.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-
28.11.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Red,-
29.11.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
30.11.2024,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Red,-
01.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-
02.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Red,-,Green,-
03.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
04.12.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
05.12.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Red,-
06.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
07.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-,Green,-
08.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
09.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Red,-,Red,-,Green,-,Green,-,Green,-,Red,-
10.12.2024,-,-,-,-,-,-,Green,-,Red,-,Red,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
11.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-
12.12.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-,Red,-,Green,-,Red,-,Green,-,Red,-
13.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
14.12.2024,-,-,-,-,-,-,Green,-,Green,-,Red,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
15.12.2024,-,-,-,-,-,-,Green,-,Green,-,Green,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-
16.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
17.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-
18.12.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
19.12.2024,-,-,-,-,-,-,Red,-,Red,-,Red,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
20.12.2024,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
21.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
22.12.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-
23.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
24.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Red,-
25.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
26.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
27.12.2024,-,-,-,-,-,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
28.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
29.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-
30.12.2024,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Red,-,Red,-
31.12.2024,-,-,-,-,-,-,Green,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
01.01.2025,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-
02.01.2025,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Red,-,Red,-
03.01.2025,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
04.01.2025,-,-,-,-,-,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
05.01.2025,-,-,-,-,-,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-
06.01.2025,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-
07.01.2025,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-
08.01.2025,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Red,-
09.01.2025,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
10.01.2025,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Red,-,Red,-
11.01.2025,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-
12.01.2025,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-
13.01.2025,Red,-,Green,-,Red,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-
14.01.2025,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-
15.01.2025,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-
16.01.2025,Red,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Red,-
17.01.2025,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-,Red,-,Red,-
18.01.2025,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
19.01.2025,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
20.01.2025,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-
21.01.2025,Green,-,Green,-,Red,-,Green,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
22.01.2025,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
23.01.2025,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
24.01.2025,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-
25.01.2025,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-
26.01.2025,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-
27.01.2025,Red,-,Green,-,Red,-,Green,-,Red,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-
28.01.2025,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Red,-,Red,-,Green,-,Green,-,Red,-,Green,-
29.01.2025,Red,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-
30.01.2025,Red,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
31.01.2025,Red,-,Green,-,Red,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-,Green,-
01.02.2025,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-
02.02.2025,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-
03.02.2025,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-
04.02.2025,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-
05.02.2025,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-,Red,-,Green,-
06.02.2025,Red,-,Green,-,Red,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Red,-,Green,-
07.02.2025,Red,-,Green,-,Red,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-
08.02.2025,Red,-,Red,-,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
09.02.2025,Red,-,Green,-,Red,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
10.02.2025,Green,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-,Green,-
11.02.2025,Green,-,Green,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Red,-,Green,-
12.02.2025,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Green,-,Red,-,Green,-
13.02.2025,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
14.02.2025,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-,Green,-,Green,-,Green,-,Red,-,Green,-,Green,-
15.02.2025,Red,-,Red,-,Red,-,Red,-,Red,-,Green,-,Red,-,Green,-,Green,-,Red,-,Green,-,Green,-
