full_date,date,weekday,time,mood,activities,note_title,note
2024-12-12,12 Dec,Thursday,13:30,meh,,"",""
2024-12-11,11 Dec,Wednesday,12:45,good,,"",""
2024-12-10,10 Dec,Tuesday,08:16,meh,,"",""
2024-12-09,9 Dec,Monday,14:30,meh,,"",""
2024-11-14,14 Nov,Thursday,20:00,good,,"",""
2024-11-13,13 Nov,Wednesday,23:17,good,,"",""
2024-11-12,12 Nov,Tuesday,23:18,good,,"",""
2024-11-11,11 Nov,Monday,23:18,good,,"",""
2024-11-10,10 Nov,Sunday,23:17,good,,"",""
2024-11-09,9 Nov,Saturday,20:00,good,,"",""
2024-11-08,8 Nov,Friday,10:59,good,,"",""
2024-11-07,7 Nov,Thursday,20:00,good,,"",""
2024-11-06,6 Nov,Wednesday,09:32,good,,"",""
2024-11-05,5 Nov,Tuesday,20:00,good,,"",""
2024-11-04,4 Nov,Monday,15:27,good,,"",""
2024-10-20,20 Oct,Sunday,20:00,good,,"",""
2024-10-19,19 Oct,Saturday,20:00,good,,"",""
2024-10-18,18 Oct,Friday,05:42,good,,"",""
2024-10-17,17 Oct,Thursday,20:00,good,,"",""
2024-10-16,16 Oct,Wednesday,10:30,meh,,"",""
2024-10-15,15 Oct,Tuesday,20:00,good,,"",""
2024-10-14,14 Oct,Monday,19:41,good,,"",""
2024-10-13,13 Oct,Sunday,20:00,good,,"",""
2024-10-12,12 Oct,Saturday,09:56,meh,,"",""
2024-10-11,11 Oct,Friday,12:45,good,,"",""
2024-10-10,10 Oct,Thursday,23:05,good,,"",""
2024-10-09,9 Oct,Wednesday,20:00,meh,,"",""
2024-10-08,8 Oct,Tuesday,21:25,meh,,"",""
2024-10-08,8 Oct,Tuesday,10:47,good,,"",""
2024-10-07,7 Oct,Monday,10:19,meh,,"",""
2024-10-06,6 Oct,Sunday,20:00,meh,,"",""
2024-10-05,5 Oct,Saturday,13:41,meh,,"",""
2024-10-04,4 Oct,Friday,20:36,meh,,"",""
2024-10-03,3 Oct,Thursday,20:00,good,,"",""
2024-10-02,2 Oct,Wednesday,18:58,good,,"",""
2024-10-01,1 Oct,Tuesday,20:00,good,,"",""
2024-09-30,30 Sep,Monday,16:49,good,,"",""
2024-09-29,29 Sep,Sunday,20:00,good,,"",""
2024-09-28,28 Sep,Saturday,12:30,meh,,"",""
2024-09-27,27 Sep,Friday,20:00,meh,,"",""
2024-09-26,26 Sep,Thursday,12:30,meh,,"",""
2024-09-25,25 Sep,Wednesday,12:30,good,,"",""
2024-09-24,24 Sep,Tuesday,20:00,good,,"",""
2024-09-23,23 Sep,Monday,10:53,good,,"",""
2024-09-22,22 Sep,Sunday,20:42,meh,,"",""
2024-09-21,21 Sep,Saturday,20:00,good,,"",""
2024-09-20,20 Sep,Friday,16:14,good,,"",""
2024-09-19,19 Sep,Thursday,20:00,good,,"",""
2024-09-18,18 Sep,Wednesday,16:14,good,,"",""
2024-09-17,17 Sep,Tuesday,16:14,good,,"",""
2024-09-16,16 Sep,Monday,20:00,meh,,"",""
2024-09-15,15 Sep,Sunday,17:48,good,,"",""
2024-09-14,14 Sep,Saturday,16:48,good,,"",""
2024-09-13,13 Sep,Friday,20:00,good,,"",""
2024-09-12,12 Sep,Thursday,20:00,meh,,"",""
2024-09-11,11 Sep,Wednesday,20:00,good,,"",""
2024-09-10,10 Sep,Tuesday,10:26,good,,"",""
2024-09-09,9 Sep,Monday,20:00,good,,"",""
2024-09-08,8 Sep,Sunday,21:12,good,,"",""
2024-09-07,7 Sep,Saturday,21:12,good,,"",""
2024-09-06,6 Sep,Friday,20:00,good,,"",""
2024-09-05,5 Sep,Thursday,15:27,good,,"",""
2024-09-04,4 Sep,Wednesday,11:27,good,,"",""
2024-09-03,3 Sep,Tuesday,20:00,rad,,"",""
2024-09-02,2 Sep,Monday,20:00,good,,"",""
2024-09-01,1 Sep,Sunday,20:00,good,,"",""
2024-08-31,31 Aug,Saturday,20:00,good,,"",""
2024-08-30,30 Aug,Friday,11:03,good,,"",""
2024-08-29,29 Aug,Thursday,14:19,good,,"",""
2024-08-28,28 Aug,Wednesday,20:00,good,,"",""
2024-08-27,27 Aug,Tuesday,13:46,good,,"",""
2024-08-26,26 Aug,Monday,17:35,good,,"",""
2024-08-26,26 Aug,Monday,14:06,meh,,"",""
2024-08-25,25 Aug,Sunday,23:59,bad,,"",""
2024-08-25,25 Aug,Sunday,11:48,meh,,"",""
2024-08-24,24 Aug,Saturday,20:00,good,,"",""
2024-08-23,23 Aug,Friday,23:49,rad,,"",""
2024-08-23,23 Aug,Friday,18:44,meh,,"",""
2024-08-23,23 Aug,Friday,10:42,good,,"",""
2024-08-22,22 Aug,Thursday,10:54,good,,"",""
2024-08-21,21 Aug,Wednesday,15:02,good,,"",""
2024-08-20,20 Aug,Tuesday,15:45,good,,"",""
2024-08-19,19 Aug,Monday,13:56,good,,"",""
2024-08-18,18 Aug,Sunday,23:59,good,,"",""
2024-08-17,17 Aug,Saturday,12:56,good,,"",""
2024-08-16,16 Aug,Friday,11:44,good,,"",""
2024-08-15,15 Aug,Thursday,12:20,good,,"",""
2024-08-14,14 Aug,Wednesday,12:14,good,,"",""
2024-08-13,13 Aug,Tuesday,15:20,meh,,"",""
2024-08-12,12 Aug,Monday,11:17,meh,,"",""
2024-08-11,11 Aug,Sunday,19:05,rad,,"",""
2024-08-11,11 Aug,Sunday,19:05,good,,"",""
2024-08-10,10 Aug,Saturday,22:48,rad,,"",""
2024-08-10,10 Aug,Saturday,22:48,good,,"",""
2024-08-09,9 Aug,Friday,19:15,good,,"",""
2024-08-08,8 Aug,Thursday,10:16,meh,,"",""
2024-08-07,7 Aug,Wednesday,21:01,bad,,"",""
2024-08-07,7 Aug,Wednesday,11:17,meh,,"",""
2024-08-06,6 Aug,Tuesday,20:00,meh,,"",""
2024-08-05,5 Aug,Monday,19:30,good,,"",""
2024-08-04,4 Aug,Sunday,20:00,good,,"",""
2024-08-03,3 Aug,Saturday,19:30,good,,"",""
2024-08-02,2 Aug,Friday,08:50,good,,"",""
2024-08-01,1 Aug,Thursday,10:42,good,,"",""
2024-07-31,31 Jul,Wednesday,16:09,good,,"",""
2024-07-30,30 Jul,Tuesday,13:32,good,,"",""
2024-07-29,29 Jul,Monday,20:00,good,,"",""
2024-07-28,28 Jul,Sunday,20:00,good,,"",""
2024-07-27,27 Jul,Saturday,17:12,good,,"",""
2024-07-26,26 Jul,Friday,20:00,good,,"",""
2024-07-25,25 Jul,Thursday,13:30,meh,tired | bad sleep,"",""
2024-07-24,24 Jul,Wednesday,13:01,good,,"",""
2024-07-23,23 Jul,Tuesday,08:26,good,,"",""
2024-07-22,22 Jul,Monday,20:00,good,,"",""
2024-07-21,21 Jul,Sunday,08:56,good,,"",""
2024-07-20,20 Jul,Saturday,08:18,good,,"",""
2024-07-19,19 Jul,Friday,12:29,meh,,"",""
2024-07-18,18 Jul,Thursday,10:40,good,,"",""
2024-07-17,17 Jul,Wednesday,13:50,good,,"",""
2024-07-16,16 Jul,Tuesday,09:37,good,,"",""
2024-07-15,15 Jul,Monday,08:55,good,,"",""
2024-07-14,14 Jul,Sunday,16:14,meh,,"",""
2024-07-13,13 Jul,Saturday,06:57,good,,"",""
2024-07-12,12 Jul,Friday,16:04,good,tired,"",""
2024-07-11,11 Jul,Thursday,10:37,good,,"",""
2024-07-10,10 Jul,Wednesday,08:28,good,,"",""
2024-07-09,9 Jul,Tuesday,09:30,good,,"",""
2024-07-08,8 Jul,Monday,13:01,good,tired,"",""
2024-07-07,7 Jul,Sunday,14:36,good,,"",""
2024-07-06,6 Jul,Saturday,23:17,meh,,"",""
2024-07-05,5 Jul,Friday,18:23,good,,"",""
2024-07-04,4 Jul,Thursday,10:14,good,,"",""
2024-07-03,3 Jul,Wednesday,20:00,good,,"",""
2024-07-02,2 Jul,Tuesday,20:00,good,,"",""
2024-07-01,1 Jul,Monday,17:26,meh,,"",""
2024-06-30,30 Jun,Sunday,14:47,good,,"",""
2024-06-29,29 Jun,Saturday,20:00,good,,"",""
2024-06-28,28 Jun,Friday,20:00,good,,"",""
2024-06-27,27 Jun,Thursday,23:52,good,,"",""
2024-06-26,26 Jun,Wednesday,20:00,meh,,"",""
2024-06-25,25 Jun,Tuesday,12:08,meh,,"",""
2024-06-24,24 Jun,Monday,23:59,meh,,"",""
2024-06-23,23 Jun,Sunday,14:02,meh,,"",""
2024-06-22,22 Jun,Saturday,10:44,good,,"",""
2024-06-21,21 Jun,Friday,23:59,meh,,"",""
2024-06-20,20 Jun,Thursday,12:46,good,,"",""
2024-06-19,19 Jun,Wednesday,12:45,meh,,"",""
2024-06-18,18 Jun,Tuesday,12:45,meh,,"",""
2024-06-17,17 Jun,Monday,12:45,meh,,"",""
2024-06-16,16 Jun,Sunday,12:45,meh,,"",""
2024-06-15,15 Jun,Saturday,12:45,meh,,"",""
2024-06-14,14 Jun,Friday,12:45,meh,,"",""
2024-06-13,13 Jun,Thursday,12:45,meh,,"",""
2024-06-12,12 Jun,Wednesday,12:44,meh,,"",""
2024-06-11,11 Jun,Tuesday,22:13,good,,"",""
2024-06-10,10 Jun,Monday,20:00,good,,"",""
2024-06-09,9 Jun,Sunday,15:34,good,,"",""
2024-06-08,8 Jun,Saturday,07:06,meh,,"",""
2024-06-07,7 Jun,Friday,20:00,meh,,"",""
2024-06-06,6 Jun,Thursday,07:07,good,,"",""
2024-06-05,5 Jun,Wednesday,10:18,good,,"",""
2024-06-04,4 Jun,Tuesday,11:01,good,,"",""
2024-06-03,3 Jun,Monday,11:02,meh,,"",""
2024-06-02,2 Jun,Sunday,20:00,good,,"",""
2024-06-01,1 Jun,Saturday,22:55,good,,"",""
2024-05-31,31 May,Friday,11:26,meh,,"",""
2024-05-30,30 May,Thursday,20:49,meh,,"",""
2024-05-29,29 May,Wednesday,17:59,meh,,"",""
2024-05-28,28 May,Tuesday,22:17,good,,"",""
2024-05-27,27 May,Monday,22:27,meh,,"",""
2024-05-26,26 May,Sunday,20:00,good,,"",""
2024-05-25,25 May,Saturday,20:00,good,,"",""
2024-05-24,24 May,Friday,20:00,good,,"",""
2024-05-23,23 May,Thursday,20:00,good,,"",""
2024-05-22,22 May,Wednesday,09:55,good,,"",""
2024-05-21,21 May,Tuesday,21:47,good,,"",""
2024-05-21,21 May,Tuesday,11:28,good,,"",""
2024-05-20,20 May,Monday,20:00,meh,,"",""
2024-05-19,19 May,Sunday,17:09,good,,"",""
2024-05-18,18 May,Saturday,20:00,good,,"",""
2024-05-17,17 May,Friday,09:08,meh,,"",""
2024-05-16,16 May,Thursday,09:08,good,,"",""
2024-05-15,15 May,Wednesday,10:24,meh,,"",""
2024-05-14,14 May,Tuesday,20:13,meh,tired,"",""
2024-05-14,14 May,Tuesday,09:36,good,,"",""
2024-05-13,13 May,Monday,20:00,meh,,"",""
2024-05-12,12 May,Sunday,18:35,good,,"",""
2024-05-11,11 May,Saturday,07:43,meh,,"","Alco"
2024-05-10,10 May,Friday,09:29,good,,"",""
2024-05-09,9 May,Thursday,13:56,meh,tired,"",""
2024-05-09,9 May,Thursday,12:31,good,,"",""
2024-05-08,8 May,Wednesday,13:03,good,,"",""
2024-05-07,7 May,Tuesday,10:36,good,,"",""
2024-05-06,6 May,Monday,11:08,meh,tired | unsure | bored | stressed,"",""
2024-05-05,5 May,Sunday,20:00,good,,"",""
2024-05-04,4 May,Saturday,08:53,good,,"",""
2024-05-03,3 May,Friday,17:42,good,,"",""
2024-05-02,2 May,Thursday,09:28,meh,unsure,"",""
2024-05-01,1 May,Wednesday,15:27,good,grateful | relaxed,"",""
2024-05-01,1 May,Wednesday,10:32,good,relaxed | good sleep | eat healthy | sport,"",""
2024-04-30,30 Apr,Tuesday,20:00,good,,"",""
2024-04-30,30 Apr,Tuesday,11:56,meh,unsure | medium sleep,"",""
2024-04-29,29 Apr,Monday,20:00,good,,"",""
2024-04-28,28 Apr,Sunday,20:00,good,,"",""
2024-04-27,27 Apr,Saturday,22:47,good,grateful | content,"",""
2024-04-27,27 Apr,Saturday,12:18,good,,"",""
2024-04-26,26 Apr,Friday,12:18,good,,"",""
2024-04-26,26 Apr,Friday,10:09,good,,"",""
2024-04-25,25 Apr,Thursday,18:52,good,,"",""
2024-04-25,25 Apr,Thursday,08:20,meh,unsure | good sleep,"",""
2024-04-24,24 Apr,Wednesday,20:00,meh,unsure,"","Болею"
2024-04-23,23 Apr,Tuesday,23:52,good,grateful,"",""
2024-04-23,23 Apr,Tuesday,11:44,meh,unsure | stressed | sad,"",""
2024-04-22,22 Apr,Monday,20:45,meh,unsure | stressed,"",""
2024-04-22,22 Apr,Monday,11:02,good,unsure | good sleep | walk,"",""
2024-04-21,21 Apr,Sunday,18:12,good,tired | eat healthy,"",""
2024-04-21,21 Apr,Sunday,11:26,good,good sleep | eat healthy | walk | no sweets | no soda,"",""
2024-04-20,20 Apr,Saturday,20:48,good,relaxed | walk,"",""
2024-04-19,19 Apr,Friday,18:08,good,excited,"",""
2024-04-19,19 Apr,Friday,10:13,meh,unsure | bad sleep,"",""
2024-04-18,18 Apr,Thursday,20:33,meh,unsure | no sweets | no soda,"",""
2024-04-18,18 Apr,Thursday,16:03,good,focus,"",""
2024-04-17,17 Apr,Wednesday,23:59,meh,stressed,"",""
2024-04-17,17 Apr,Wednesday,14:08,awful,anxious | angry | stressed | sad | desperate,"",""
2024-04-17,17 Apr,Wednesday,11:18,bad,anxious | stressed | sad,"",""
2024-04-16,16 Apr,Tuesday,18:21,bad,stressed | sad,"",""
2024-04-15,15 Apr,Monday,20:07,meh,tired | unsure | bad sleep | eat healthy | homemade | no sweets | no soda | meditation | make list,"",""
2024-04-14,14 Apr,Sunday,22:17,good,excited | sleep early,"",""
2024-04-12,12 Apr,Friday,14:48,good,bored,"",""
2024-04-12,12 Apr,Friday,14:47,meh,unsure | bored | good sleep | eat healthy | drink water | homemade | no sweets | no soda | meditation,"",""
2024-04-10,10 Apr,Wednesday,18:50,meh,unsure | bored | sad | bad sleep | eat healthy | walk | homemade | no sweets | no soda | meditation,"",""
2024-04-07,7 Apr,Sunday,10:36,meh,bored | bad sleep | eat healthy | walk | meditation | start early | make list,"",""
2024-03-30,30 Mar,Saturday,22:06,meh,unsure | bored | medium sleep | eat healthy | walk | read | homemade | make list,"",""
